ENST00000404535.3#THTPA	0	chr14	+	24025115	24028883	24026414,24026399,24025712,24026187,
ENST00000295095.6#ARHGAP15	0	chr2	+	143886782	144526021	144060941,
ENST00000546954.1#TRIAP1	0	chr12	-	120881663	120884315	120882471,120882630,120882609,120882613,120882381,120882514,120882344,120882249,120882320,120882724,120882453,120882600,
ENST00000324631.7#CACNB2	0	chr10	+	18429505	18830156	18828360,18828891,18828336,18828435,18828302,18829736,18828501,18829721,
ENST00000306100.5#FSTL5	0	chr4	-	162304948	163085287	162307513,
ENST00000374656.4#RING1	0	chr6	+	33176171	33180599	33180288,33180300,
ENST00000425394.2#PAN2	0	chr12	-	56709906	56727633	56716867,56711245,56726875,
ENST00000066544.3#CDC27	0	chr17	-	45194968	45266732	45198155,45198302,45197727,45198109,45197770,45198161,45198287,45198114,
ENST00000423902.2#CHD7	0	chr8	+	61591236	61779565	61693776,61655155,61765565,61769149,61654250,61778522,61654281,61778316,61765934,61765672,61654180,61778275,61655404,61765617,61654409,61769276,61769401,61777758,61765684,61655070,61777831,61655128,61693769,61779243,61778332,61778390,61777763,61655328,61778058,61693748,61655111,61778052,61778415,61769287,
ENST00000304552.4#CXCR6	0	chr3	+	45984863	45989945	45988940,45989157,45989565,
ENST00000270538.3#TIMM44	0	chr19	-	7991524	8008905	8008539,
ENST00000317398.6#ZNF671	0	chr19	-	58231018	58239092	58232838,
ENST00000525266.1#ZNF7	0	chr8	+	146052843	146072994	146067875,146066810,146068285,146066753,146067678,146066889,146067192,146067554,146066943,146066921,146066784,146068488,146067544,146062864,146068404,146066778,146062888,
ENST00000373953.3#ZNF76	0	chr6	+	35227348	35263862	35263170,35263508,35263639,35263516,35263151,35263377,
ENST00000379370.2#AGRN	0	chr1	+	955402	991596	990981,990837,990986,982074,990507,991057,990926,990526,990575,990503,
ENST00000373610.3#TXLNA	0	chr1	+	32645186	32663986	32660593,32646914,32645968,32660647,32660580,32663456,32660522,32660599,32660549,32646938,32646906,32646990,
ENST00000380821.3#SNAPC3	0	chr9	+	15422601	15464232	15459902,15461744,
ENST00000395472.2#SOCS4	0	chr14	+	55493847	55516306	55510263,55510693,55510844,55510315,55510908,55509909,55510289,55509988,55510252,55509841,55509810,55510389,55510202,55510405,
ENST00000358731.4#BDP1	0	chr5	+	70751341	70863747	70806845,70806862,70806068,70863165,
ENST00000328827.4#PAWR	0	chr12	-	79978553	80084977	79978871,
ENST00000340384.4#TUBB4B	0	chr9	+	140135564	140138259	140137264,140137709,140137679,140137010,140138046,140137673,140137151,140137259,140136968,140137280,140136965,140137163,140137052,
ENST00000288757.3#C12orf43	0	chr12	-	121440747	121454400	121441176,121441956,121441668,121441852,121441466,121441497,121441161,121441359,121441695,
ENST00000393892.3#CNP	0	chr17	+	40118658	40129849	40120398,40120164,40125835,40120551,40120632,
ENST00000594682.2#ZNF83	0	chr19	-	53115530	53193841	53116124,53117464,53116146,53117153,53117146,53155834,53116134,53116118,53116370,53117873,53117885,53117551,53117923,53117820,
ENST00000342315.4#OAS2	0	chr12	+	113416099	113449628	113447089,
ENST00000319550.4#NT5DC1	0	chr6	+	116421911	116570760	116565266,
ENST00000337195.5#CTBP2	0	chr10	-	126676320	126849182	126689599,126677566,
ENST00000394859.3#ANKRD13B	0	chr17	+	27920385	27941879	27941625,27941663,27941496,27940699,27941377,27941492,
ENST00000374403.3#KIF4A	0	chrX	+	69509839	69640782	69640295,69640355,69509951,
ENST00000443185.2#ZNF516	0	chr18	-	74069543	74207246	74090894,74090903,74092093,74090867,74154785,74092056,
ENST00000333775.5#LSMD1	0	chr17	-	7759902	7761272	7760450,7760495,7760510,7760841,
ENST00000361162.6#RBM39	0	chr20	-	34291431	34330334	34327268,34327300,34327309,34319998,34322838,34327273,
ENST00000262888.3#KCNN4	0	chr19	-	44270584	44285509	44270998,44270942,44270930,44271161,
ENST00000166345.3#TRIP13	0	chr5	+	892657	918335	894983,917321,917332,894948,917601,894952,917723,917316,917262,
ENST00000408966.2#C5orf55	0	chr5	-	441544	443358	442744,442740,441956,
ENST00000502732.1#ABL2	0	chr1	-	179068361	179198836	179076900,179077992,179077050,179077029,179077064,179077367,179077548,179077569,179078351,179078340,
ENST00000379795.3#TECPR1	0	chr7	-	97845956	97881568	97846595,97846215,97846233,
ENST00000334082.6#HOMER1	0	chr5	-	78668358	78810140	78721163,78808754,78671776,78720919,78720583,78809225,78809213,78720598,
ENST00000324464.3#ADCK4	0	chr19	-	41197333	41222890	41197639,
ENST00000253968.6#BARX1	0	chr9	-	96713804	96717754	96714451,96714312,96714298,96714288,
ENST00000273582.5#KIAA0226	0	chr3	-	197398163	197476670	197401377,197401325,197401295,197401316,197427740,197401421,197401410,
ENST00000368719.4#S100A6	0	chr1	-	153506974	153508798	153508503,153508483,
ENST00000279028.2#OCSTAMP	0	chr20	-	45169484	45179313	45170144,
ENST00000434634.2#WDR73	0	chr15	-	85185898	85197666	85186773,85186780,
ENST00000369037.4#PDSS2	0	chr6	-	107473660	107780867	107475838,
ENST00000337910.5#RHOBTB1	0	chr10	-	62629095	62704105	62648161,62648378,62648313,62648164,62631050,62630726,62631216,62648190,62648325,62648887,62648599,62648264,62648645,62629355,62648670,62648319,
ENST00000330636.4#LYRM4	0	chr6	-	5102726	5261272	5109486,
ENST00000360416.3#MYH10	0	chr17	-	8377422	8534179	8379088,8526553,8379146,8377706,8526498,8413257,8526475,8404237,8378660,8378846,8378859,8413249,8408078,
ENST00000478722.1#GPHN	0	chr14	+	66974024	67648620	67647700,67648369,
ENST00000403359.3#FBXO11	0	chr2	-	48033958	48133032	48035080,48035301,48035158,48035036,48035026,48034885,
ENST00000456556.1#ANKRD36C	0	chr2	-	96516813	96657641	96521626,
ENST00000288985.7#ERCC6L2	0	chr9	+	98637882	98731222	98643494,98643441,98643511,98643432,98643477,
ENST00000523111.2#UBE2V2	0	chr8	+	48920859	48977368	48973380,
ENST00000257934.4#ESPL1	0	chr12	+	53661982	53687527	53682058,53680545,53662909,53663769,53663205,53663576,53663793,
ENST00000496166.1#PIK3CG	0	chr7	+	106505640	106547677	106509567,106545752,106509531,106509900,106509884,106509802,
ENST00000304218.3#HIST1H1E	0	chr6	+	26156458	26157443	26157041,26157077,26157217,26157202,26157224,
ENST00000426154.1#SCRN1	0	chr7	-	29959619	30029834	29963608,
ENST00000220809.4#PLAT	0	chr8	-	42032650	42065342	42033126,42033424,42033107,42033325,
ENST00000376317.3#PRICKLE3	0	chrX	-	49031050	49042945	49031343,49032112,49032126,49032287,49032078,49031244,
ENST00000393630.3#MON2	0	chr12	+	62860496	62991463	62954649,62986604,62986748,62951264,62954402,
ENST00000262919.5#ATRN	0	chr20	+	3451586	3631869	3628697,3629120,3628493,3627780,3627482,3628599,3629086,3627824,3627508,3629461,
ENST00000259239.3#IMP4	0	chr2	+	131099697	131104297	131104116,131104076,131104063,131104102,131104098,131104069,131104139,131104152,
ENST00000298229.2#INPPL1	0	chr11	+	71935724	71950249	71948442,71948769,71942102,71948466,71949609,71948758,71949422,
ENST00000297477.5#TMEM184A	0	chr7	-	1581770	1596166	1582894,1584491,1586207,1583303,1584443,
ENST00000394329.3#FAT4	0	chr4	+	126237453	126414187	126373341,126241701,126412637,126241649,126412755,
ENST00000376808.4#NMRK1	0	chr9	-	77676015	77703233	77676281,
ENST00000260743.5#CALHM2	0	chr10	-	105206445	105212175	105206812,105207096,
ENST00000453153.2#FASTKD1	0	chr2	-	170386158	170430483	170428589,170403013,170428586,170402996,170402960,170403005,170402921,170417251,170428621,170428553,170417242,
ENST00000361627.3#ARHGAP11A	0	chr15	+	32907590	32932250	32929029,32929820,32928747,32929869,32929377,32929078,32928506,32928668,32929008,32929213,32928909,32928537,32928711,32929353,32929991,32929436,32929417,32928756,32929287,32930007,32929050,32928516,32929291,32929243,32929325,32928742,32928921,32929169,32928542,32929679,32929382,32929067,32929341,32928861,32928837,32928991,
ENST00000318631.3#MAP6D1	0	chr3	-	183533563	183543466	183535152,183534531,183534642,183534784,183534437,
ENST00000396852.4#ZSCAN32	0	chr16	-	3431984	3451165	3447661,3433475,3433399,3433259,3434815,3434859,3447388,3432929,3434540,3434464,3447414,
ENST00000529639.1#FAU	0	chr11	-	64887999	64890045	64888271,
ENST00000405876.4#TCHP	0	chr12	+	110337984	110355974	110354423,110354960,110354403,110355091,
ENST00000352241.4#MITF	0	chr3	+	69788485	70017587	70014193,70014638,70014190,70014204,70014210,70017219,70014196,
ENST00000253727.5#NR1H2	0	chr19	+	50879625	50886339	50879804,
ENST00000307635.2#ZNF556	0	chr19	+	2867232	2878601	2877625,2877318,2878207,2878075,
ENST00000327423.6#PRR14L	0	chr22	-	32077232	32146217	32112948,32110665,32110650,32110828,32112969,32109639,32110401,32111906,32111067,32081568,32112369,32111924,32111951,32110839,32111309,32112207,32112783,32108852,32145548,32111042,32113207,32110280,32112364,32134640,
ENST00000538132.1#AHCY	0	chr20	-	32867975	32899708	32868263,32868274,32868434,32868252,
ENST00000265523.4#BLVRA	0	chr7	+	43798178	43847038	43846725,43846688,43846770,
ENST00000229328.5#PRKAB1	0	chr12	+	120105457	120119535	120118210,120118159,
ENST00000264229.6#KIAA1211	0	chr4	+	57036260	57194086	57182578,57193976,
ENST00000330212.3#ZDHHC23	0	chr3	+	113666647	113681929	113672989,113677634,113677292,113679683,113677309,113679814,113677605,113680184,113680111,113672577,113673160,113681214,113680562,
ENST00000366621.3#KCNK1	0	chr1	+	233749649	233808358	233807060,233807118,233807422,233807071,233807432,233802616,233807181,233807603,233802610,233807419,233807596,
ENST00000439785.1#ZNF30	0	chr19	+	35417706	35436174	35434349,35434336,
ENST00000442039.2#C16orf91	0	chr16	-	1469644	1470901	1470342,1470329,1470277,1470137,1470174,
ENST00000340573.4#UBE2L6	0	chr11	-	57319028	57335857	57319222,57319788,
ENST00000258281.2#TAF5L	0	chr1	-	229728767	229761894	229730643,229738298,229730022,229730037,229730601,229738052,229730669,229738370,229729064,229730569,229730526,229738367,229730223,229730328,229730253,229730051,229738322,229730543,
ENST00000240306.3#DLX4	0	chr17	+	48046437	48052421	48051559,48051535,48051540,48052242,48051683,48051565,48051425,48051494,48051479,
ENST00000376030.2#KAZN	0	chr1	+	14925099	15444639	15392708,
ENST00000258341.4#LAMC1	0	chr1	+	182992494	183114827	183105549,182993017,183112190,183106873,183072639,183104282,183112041,183111848,183111815,183112623,182992963,183111957,183105544,183111866,183111773,183111821,183102668,183105538,183112725,182993029,183103898,182993034,183112610,
ENST00000005386.3#RPAP3	0	chr12	-	48056969	48099944	48057185,
ENST00000426559.2#STMN1	0	chr1	-	26211830	26233057	26227495,26228136,26227457,26227536,26228057,26227491,26227393,26227527,26228061,26231229,26227512,26228004,26227522,
ENST00000399808.4#IFITM3	0	chr11	-	319568	321150	320887,320924,
ENST00000519676.1#SLC25A30	0	chr13	-	45967350	45992615	45969622,45969911,45969744,45969931,45969756,45969503,
ENST00000409678.3#NOTUM	0	chr17	-	79910287	79919269	79910883,79910903,79910833,79910848,
ENST00000302692.6#SLC25A33	0	chr1	+	9599440	9645337	9642650,9642692,9642644,
ENST00000357440.2#SLC29A2	0	chr11	-	66129892	66139391	66130654,66130674,66136341,66130204,66130573,66130455,66130685,
ENST00000380871.4#NKX3-1	0	chr8	-	23536105	23540540	23538356,23538919,23538574,23538915,23538339,23538565,
ENST00000268699.4#GAS8	0	chr16	+	90088907	90111479	90109828,90109667,90109783,90109664,90109807,
ENST00000504198.1#PPP2R2B	0	chr5	-	145968973	146461154	145969614,
ENST00000202831.3#SLC8B1	0	chr12	-	113736471	113773025	113772336,113772493,113737376,113772540,113772508,113772535,113737641,113772403,
ENST00000261637.4#UTP20	0	chr12	+	101673786	101780494	101779928,
ENST00000261402.2#NUAK1	0	chr12	-	106457017	106533911	106457569,106461671,106460481,106460488,106461255,106460527,106460989,106460732,106460485,
ENST00000368046.3#CD48	0	chr1	-	160648435	160681741	160648748,160654720,160648761,
ENST00000297423.4#SPIDR	0	chr8	+	48173066	48648968	48309060,48309075,48648101,
ENST00000216780.4#PCK2	0	chr14	+	24563246	24573439	24573286,24573075,24573021,24573154,24573266,24573051,24572946,24573262,24573300,
ENST00000220849.5#EIF3E	0	chr8	-	109213871	109261094	109245733,109245747,
ENST00000200135.3#ZW10	0	chr11	-	113603808	113644633	113604346,113604241,
ENST00000256544.3#KATNBL1	0	chr15	-	34432774	34502380	34434068,34434142,34434493,34434165,34434503,
ENST00000338338.5#AURKAIP1	0	chr1	-	1309009	1310975	1309608,1309599,1309621,1310558,1310590,
ENST00000285605.6#MARVELD1	0	chr10	+	99473380	99478007	99477706,99477218,99477689,99474498,99475539,99475236,99474403,99475545,99477749,99474446,99475559,99477638,99474504,99477179,99473502,99475282,
ENST00000374217.2#UBXN11	0	chr1	-	26608674	26644856	26633127,
ENST00000358290.4#HSD17B11	0	chr4	-	88257661	88312638	88312070,88257999,
ENST00000366971.4#FLVCR1	0	chr1	+	213031496	213072805	213071626,213068764,213031807,213032599,
ENST00000396842.2#EAF1	0	chr3	+	15468761	15484220	15475915,15480765,
ENST00000540170.1#ZHX3	0	chr20	-	39806990	39928821	39832636,39831003,39813808,39833253,39811497,39813836,39833295,39833268,39811202,39833276,
ENST00000247194.4#L3HYPDH	0	chr14	-	59939234	59951248	59950464,59950482,
ENST00000361910.4#ARMCX6	0	chrX	-	100870009	100873091	100871404,
ENST00000360467.5#COL4A2	0	chr13	+	110959513	111165474	111164894,111137311,111164875,111164580,111165098,111077145,111109765,111164898,111164810,111142091,111164786,111088655,111077154,
ENST00000233712.1#EVA1A	0	chr2	-	75719343	75796948	75720287,75719971,
ENST00000329608.6#CSF1	0	chr1	+	110453154	110473714	110472008,110471631,110471849,110466378,110471646,110471639,110471800,110471592,
ENST00000304698.5#FAM171B	0	chr2	+	187558597	187630785	187626810,187627915,187627621,187627943,
ENST00000264448.6#ALMS1	0	chr2	+	73612785	73837146	73799604,73675304,73677197,73675484,73676046,73800360,73717441,73718515,73799719,73678616,73680443,73717869,73717052,73675868,73799621,73651779,73717863,73799803,73651759,73717115,73800302,73717860,73799827,73677037,73679890,73800139,73675471,73678459,73680878,73651796,73651740,
ENST00000307768.4#JAGN1	0	chr3	+	9932137	9936133	9934832,9935084,9935020,9935274,9935389,9935263,9935104,9935251,9935259,9935299,9935224,
ENST00000295713.5#SRGAP2	0	chr1	+	206516099	206637876	206634789,206578701,206634797,206637693,
ENST00000395386.2#PHF20L1	0	chr8	+	133787529	133861152	133858098,133818515,133818578,133858124,133837566,133858406,133818508,133818529,133858167,133858150,133859591,133858177,133854934,133823985,133854986,
ENST00000237500.5#MYL12B	0	chr18	+	3261806	3278382	3277921,3277939,3272890,3278106,3272887,3277907,3277930,
ENST00000314067.6#IFT43	0	chr14	+	76451995	76550192	76452110,
ENST00000437809.1#GON4L	0	chr1	-	155719407	155829291	155823499,155735195,155823451,155823316,155735225,155823502,155823207,155735055,155823170,
ENST00000268097.5#HEXA	0	chr15	-	72635674	72668917	72668311,
ENST00000320476.3#SCRIB	0	chr8	-	144872989	144897649	144890856,144891732,144891744,144891115,144891078,
ENST00000370812.3#PIGK	0	chr1	-	77554574	77685211	77558029,77558059,
ENST00000355585.4#SYNJ2	0	chr6	+	158402818	158520308	158517357,158517376,158517470,158517343,158517142,158516775,158517217,158517049,158517208,158517308,158517225,158487679,158517941,
ENST00000594226.1#AC026740.1	0	chr5	+	667658	668939	667805,668657,
ENST00000310301.4#VPS41	0	chr7	-	38762462	38948929	38765148,38765524,
ENST00000313733.3#OSBPL2	0	chr20	+	60813479	60871368	60869678,60869043,60835137,60869353,60868980,60869663,60869046,60861162,60869629,60869098,
ENST00000333007.1#TNFAIP2	0	chr14	+	103592563	103603876	103602194,103601984,103601865,103603313,103601860,103601941,103601924,
ENST00000359478.2#MFAP5	0	chr12	-	8798451	8815508	8815274,
ENST00000244496.5#RRP36	0	chr6	+	42989282	42997435	42996917,42997221,42996895,42997112,42997020,42996934,42997096,42997004,42996941,42996972,42997294,
ENST00000344956.4#PVR	0	chr19	+	45146997	45166950	45165458,45166623,45165244,45166222,45166525,45165886,45165211,45165744,45165451,45165088,45165077,45165280,45166499,45165329,45165271,45165906,45166739,45165461,45165060,45165105,45166306,45166557,
ENST00000375592.3#FBXO42	0	chr1	-	16573233	16679049	16577098,16577950,16577736,16577883,16577896,16574085,16577401,16577362,16577304,16577233,16577865,16577756,16578065,16577241,16577371,16577259,16577764,
ENST00000225298.7#UTP18	0	chr17	+	49337788	49375394	49337974,
ENST00000295133.5#FBXO41	0	chr2	-	73481709	73498143	73486043,
ENST00000296577.4#ABCE1	0	chr4	+	146018983	146050431	146049884,
ENST00000305910.3#HIST1H3G	0	chr6	-	26271045	26271712	26271243,26271259,
ENST00000374490.3#HMGCL	0	chr1	-	24128274	24152049	24128709,
ENST00000263549.3#PARP12	0	chr7	-	139723443	139763621	139724279,139724268,139724285,
ENST00000407597.2#TBL1X	0	chrX	+	9431234	9687880	9684730,9684365,9684479,9687272,9684526,9686097,9685257,9686047,9684379,9684721,9687159,9686707,9687329,9686971,9686647,9687149,9686983,9684324,9687182,9686710,9471001,9687319,9686058,9686700,9687186,9687120,9684499,9686301,9686696,9686600,9687286,9687334,9687154,
ENST00000237642.6#FAM47E-STBD1	0	chr4	+	77227078	77232852	77230318,77228137,77228110,77230755,77230773,
ENST00000296564.7#KIAA0947	0	chr5	+	5422706	5490447	5464232,5463711,5464032,5464810,5464253,5464040,5460758,5464746,5464791,5462035,5457579,5464905,5460876,5462903,5462044,5460769,5464987,5461145,5462925,5462039,5460776,5457556,5460944,5460935,5461072,5463714,5460839,5462424,5457527,5461176,5461401,5462587,5461207,5464871,5464899,5462953,5489790,5461462,5464925,5464998,5489543,5461171,5463368,5463719,5461447,5463666,5457542,5461882,5461481,5464893,5465165,
ENST00000405413.2#HPSE	0	chr4	-	84213513	84256406	84234408,
ENST00000542752.1#SEPHS2	0	chr16	-	30454859	30457324	30456078,30456149,30455693,30455182,30455519,30456637,30455156,30455510,30455298,30456067,30455678,30455095,30456154,30455141,30456331,30455737,30456428,30455170,30456354,30455196,
ENST00000379847.3#NDUFB6	0	chr9	-	32552896	32573260	32567308,
ENST00000395146.4#AFF1	0	chr4	+	87856053	88062306	88056922,87968668,87968661,88056979,87968634,88057376,88057097,88056913,87968125,88057025,87968130,88036066,87968450,88036266,87968090,88057393,87968640,88056939,88057287,87968654,87968073,87968414,88036077,88036215,88036203,88036166,
ENST00000413025.1#ZNF438	0	chr10	-	31133466	31320966	31134334,31134009,31138372,
ENST00000394863.3#TGFB1I1	0	chr16	+	31483279	31489379	31489066,31489072,31489110,
ENST00000608859.1#HNRNPLL	0	chr2	-	38790227	38830278	38808737,38808702,38808730,38808588,
ENST00000425468.2#ZSCAN9	0	chr6	+	28192952	28201344	28195029,28195672,28194978,
ENST00000535094.2#MCF2L	0	chr13	+	113623434	113751488	113720052,113719004,113745129,113742269,113745167,113744895,113745121,113748869,113751369,113719577,113745110,113748866,113745117,
ENST00000354667.4#HNRNPA2B1	0	chr7	-	26229446	26240466	26239275,26233207,26233210,26235514,26233254,26233240,
ENST00000519301.1#NRG1	0	chr8	+	31496801	32622023	32406159,32621644,32621684,32621830,32621578,32600376,32621616,32407028,32621854,32406155,32621424,
ENST00000374212.4#SLC31A1	0	chr9	+	115983741	116026872	116022759,116023232,
ENST00000370345.3#SEC31B	0	chr10	-	102246298	102279691	102246845,
ENST00000560079.2#ZNF592	0	chr15	+	85291765	85349302	85327049,85345220,85348505,85326283,85327040,85327251,85327073,
ENST00000314797.6#COPG1	0	chr3	+	128968348	128996714	128973514,
ENST00000344517.4#ABCB10	0	chr1	-	229652228	229694542	229653866,229653952,229653858,229653885,229653908,229653898,
ENST00000397979.3#MAP2K7	0	chr19	+	7968675	7979463	7978650,7977271,7977413,7977419,7977406,
ENST00000336229.4#ZCCHC8	0	chr12	-	122957336	122985618	122958631,122957889,122958455,122958012,122958064,122958274,122958359,122958088,122958215,122957847,122957852,122958370,
ENST00000371146.1#USP1	0	chr1	+	62901874	62917573	62910992,62911035,62910737,62910590,62910957,62915937,62902655,62916578,62910748,62910941,62910671,62910717,62916269,62905599,62916294,62902697,62910744,62910639,62910686,62910937,62905603,62910934,62905570,62910626,62910605,
ENST00000396373.4#ETV6	0	chr12	+	11802687	12048436	12044107,12044132,12047346,12022424,12045788,12044153,
ENST00000264381.3#BCHE	0	chr3	-	165490591	165555360	165547991,
ENST00000367434.4#B3GALT2	0	chr1	-	193148074	193155884	193155317,193150012,193150405,193150411,
ENST00000327430.3#SALL2	0	chr14	-	21989131	22005450	21993585,
ENST00000318238.4#SAMD9L	0	chr7	-	92759267	92777781	92761993,92762691,92760903,92761975,92761260,92761480,92765125,92761873,92765159,92764101,92761032,92761778,92762641,92763016,92761757,92765248,
ENST00000239223.3#DUSP1	0	chr5	-	172194992	172198298	172195570,172195783,172195610,172196886,172196044,172195818,172198008,172195695,172198004,172195727,172195537,172195597,172195586,
ENST00000264596.3#NEIL3	0	chr4	+	178230889	178284197	178274598,178274568,178274580,178274560,
ENST00000252542.4#SAFB2	0	chr19	-	5586909	5623091	5612089,5595435,5611937,
ENST00000405948.2#PGBD1	0	chr6	+	28249213	28270425	28268667,28268854,28251760,28268818,28268811,28269117,28268801,
ENST00000274606.3#NHP2	0	chr5	-	177576360	177581068	177580842,177580866,
ENST00000308108.4#CCNE2	0	chr8	-	95892354	95907584	95893651,95906260,95893843,
ENST00000383657.5#PTPLB	0	chr3	-	123210300	123304132	123213704,123213634,123213609,
ENST00000361523.4#BECN1	0	chr17	-	40962051	40976381	40962545,
ENST00000324666.5#FAM193A	0	chr4	+	2627058	2734392	2702009,2701791,2702088,2701800,2733548,2733601,2701809,2701602,
ENST00000305943.7#RNF187	0	chr1	+	228674661	228683567	228682035,228682054,
ENST00000375708.3#ROR2	0	chr9	-	94484778	94712544	94485578,94486933,94485322,94712388,94486894,94485659,94485994,94485345,94486903,94487255,94485890,94486879,94485973,
ENST00000303924.4#HAS2	0	chr8	-	122624255	122653730	122626578,122641160,122625969,122626224,122626255,
ENST00000376048.5#PRDM2	0	chr1	+	14026634	14151660	14108415,14105769,14107816,14113040,14106669,14106210,14106253,14105959,14109042,14107674,14106717,14108783,14107971,14108271,14113301,14109013,14108818,14107987,14113269,14108452,14113054,14105983,14106865,
ENST00000373517.3#NAP1L2	0	chrX	-	72432034	72434784	72433716,72434085,72433261,72433731,
ENST00000262085.3#ZNF282	0	chr7	+	148892476	148923439	148895556,148921766,148921912,148922870,148921734,
ENST00000458143.2#ZNF746	0	chr7	-	149169786	149194998	149171389,149172194,149171352,149172146,149171373,149171604,149172191,149172142,149171523,149171382,149171314,
ENST00000373178.4#ADPRHL2	0	chr1	+	36554375	36559633	36555906,36555917,36558804,36556041,
ENST00000523984.1#WDYHV1	0	chr8	+	124428865	124454580	124453675,
ENST00000216034.4#TOMM22	0	chr22	+	39077852	39080918	39078053,39080364,
ENST00000275603.4#CCT6A	0	chr7	+	56119222	56131782	56131338,56131264,
ENST00000269576.5#KRT10	0	chr17	-	38974268	38978947	38974641,38974593,38974649,38974684,38974628,
ENST00000318584.5#FKRP	0	chr19	+	47249202	47261842	47260606,47259770,47260441,47259995,47260097,47259988,
ENST00000405975.2#THADA	0	chr2	-	43457874	43823285	43458241,43458143,43802032,43801801,43458219,43802066,43801632,43802070,43802002,43776397,
ENST00000368108.3#DUSP23	0	chr1	+	159750649	159752433	159752206,
ENST00000267842.5#SLC27A2	0	chr15	+	50474292	50528692	50474709,50528310,50528278,50528424,50474855,50528331,50528315,50528361,50528245,50474850,50528340,50528252,50528219,50528286,
ENST00000525428.1#CLNS1A	0	chr11	-	77325474	77348950	77327403,
ENST00000367161.3#DSTYK	0	chr1	-	205111532	205180794	205156694,205116536,205116528,205116580,205116705,205138660,205116614,
ENST00000539719.1#ZNF362	0	chr1	+	33722073	33766420	33765022,33765044,
ENST00000377046.3#KAT5	0	chr11	+	65479366	65487175	65486626,65486679,65486761,65486651,65486690,
ENST00000369317.4#TXNIP	0	chr1	+	145438368	145442735	145441646,145438469,145438491,145441650,145441607,145441773,
ENST00000334186.4#PPFIA3	0	chr19	+	49622545	49654378	49653675,49653661,49653666,
ENST00000521381.1#PIK3R1	0	chr5	+	67511447	67597749	67522716,67522318,67593899,67593982,67522585,67593555,67522637,67593945,67522263,67594102,67593740,67593905,67593805,67593937,67594107,67522570,67522705,
ENST00000299732.2#IQCD	0	chr12	-	113633145	113658999	113645899,
ENST00000402966.1#C22orf46	0	chr22	+	42086446	42094240	42093490,42093919,42090212,42090182,
ENST00000353364.3#USP15	0	chr12	+	62654018	62799999	62699160,62798135,62699167,62798181,62785093,62798114,
ENST00000299886.4#COG1	0	chr17	+	71189028	71204746	71197602,71197638,71197713,
ENST00000395216.2#ZNF785	0	chr16	-	30591876	30597192	30592962,
ENST00000182290.4#TSPAN32	0	chr11	+	2323142	2339472	2337189,2323254,
ENST00000372422.2#YIPF3	0	chr6	-	43479464	43484828	43479728,43479839,43479850,43479715,
ENST00000264245.4#ARHGAP31	0	chr3	+	119013119	119139661	119134266,119013747,119013721,
ENST00000367188.4#PPP1R15B	0	chr1	-	204372414	204381019	204379105,204379822,204378871,204379915,204379269,204379287,204372941,204380558,204379129,204379306,204372966,204379273,204379951,204374575,204375328,204375301,204378947,204379134,204375245,204378879,204380208,204380595,204379908,204375383,204379141,204379147,204378916,204380429,204379787,204375341,204372957,204380077,204379944,204378812,204379069,204380346,204375293,204379900,204379234,204380351,204375269,204380624,204379855,
ENST00000368602.3#TRAPPC3L	0	chr6	-	116817545	116866873	116866748,
ENST00000356218.4#FRMD6	0	chr14	+	51955754	52197277	52194568,52194524,
ENST00000393392.2#ANKRD42	0	chr11	+	82905450	82960113	82924232,82924156,82924479,82924488,82924094,
ENST00000215904.6#PDXP	0	chr22	+	38054633	38063041	38061873,38061816,38061852,38061857,38062665,
ENST00000428849.2#KIFC1	0	chr6	+	33359212	33377801	33371562,33372973,33371583,33373231,33371602,33366088,33373273,33373020,33373283,33371548,33371596,33372735,33366066,33371696,33366091,33371618,33372776,33372995,33373105,33373120,33371631,
ENST00000270570.4#SLC47A1	0	chr17	+	19437066	19482447	19481506,19481551,
ENST00000372014.3#MRPL14	0	chr6	-	44081093	44095294	44081717,44081658,44081670,44081591,44081681,44081687,44081708,44081690,44081711,44081782,44081807,44081554,
ENST00000331200.3#DUT	0	chr15	+	48623519	48635670	48623634,
ENST00000381736.3#NUPL1	0	chr13	+	25875561	25916644	25914170,25914408,
ENST00000249636.6#PIAS1	0	chr15	+	68346416	68480502	68378704,68480235,68378963,68378672,68480168,68346653,68480153,68480375,68480123,68378795,68480108,68476853,68378714,68378726,68378969,
ENST00000380615.3#KATNAL1	0	chr13	-	30776666	30881721	30782798,30782772,30829589,
ENST00000261483.4#MAN2A1	0	chr5	+	109024966	109202979	109025981,109155401,
ENST00000357799.4#SGOL2	0	chr2	+	201390779	201448605	201436126,201436508,201438457,201437113,201437921,201438185,201436159,201436677,
ENST00000261226.4#TMCC3	0	chr12	-	94960799	95044438	94965101,
ENST00000382247.1#DCAF16	0	chr4	-	17802177	17812481	17805894,17806119,17811735,17805890,17806020,17811869,17806226,17806085,17806040,17805936,17806217,
ENST00000329654.4#PDE4B	0	chr1	+	66258096	66840061	66838293,66838143,66838098,66838192,66838268,66838034,66838685,66838222,66838323,66838317,66839947,66838674,66838696,66838152,66838313,66838691,66838068,66838158,66838384,
ENST00000370032.5#HENMT1	0	chr1	-	109190816	109204248	109191483,109191336,109191204,109191226,109191495,
ENST00000285021.7#XPC	0	chr3	-	14186546	14220383	14199928,14199685,14199798,14199666,14199903,14199747,14199660,14199715,
