ENSMUST00000178224.1#D430019H16Rik	0	chr12	+	105453755	105493195	105492317,105487866,105487788,105492659,105488269,105488321,105488446,105492665,105492630,105488434,105492736,105492549,
ENSMUST00000029911.10#Pnisr	0	chr4	+	21847482	21876575	21874284,21848034,21874318,21874299,
ENSMUST00000058393.7#A430005L14Rik	0	chr4	+	153957136	153962025	153960619,153961645,
ENSMUST00000000641.14#Sema4f	0	chr6	-	82911784	82939869	82913227,82911982,
ENSMUST00000006424.7#Mob1b	0	chr5	+	88720770	88758089	88756471,88756164,88756490,88756510,
ENSMUST00000034189.13#Ces1c	0	chr8	-	93098914	93131371	93099194,93099198,93099228,
ENSMUST00000017759.7#Tnfaip1	0	chr11	-	78522749	78536371	78523111,78523048,78525388,
ENSMUST00000111289.6#Nit1	0	chr1	-	171340470	171345746	171342373,171342428,171342407,171342457,
ENSMUST00000022890.8#Rnf19a	0	chr15	-	36239833	36283247	36241818,36241408,36241401,36241381,36241689,36241828,36265526,
ENSMUST00000072329.12#Dtnbp1	0	chr13	-	44921978	45002196	44922215,
ENSMUST00000023741.14#Kmt2d	0	chr15	-	98831571	98871304	98844994,98850285,98849992,98839679,98845224,98845235,98834101,98863652,98844957,98849765,98862994,98850498,98852184,98845039,98843993,98852205,98834523,98844001,98845576,98862095,98839358,98845023,98862100,98862259,98843914,98839770,98845034,98850276,98844817,98839495,
ENSMUST00000139167.2#Gatc	0	chr5	-	115333138	115341278	115334277,115334254,115334305,
ENSMUST00000038738.5#Cdkn2aip	0	chr8	-	47709243	47714031	47711403,47711434,47711427,47711268,47710920,47710937,
ENSMUST00000002529.6#Prpf6	0	chr2	+	181601218	181655760	181655605,
ENSMUST00000075578.6#Abcb10	0	chr8	-	123952358	123983222	123954208,123954238,123954378,123952762,
ENSMUST00000051186.8#Prkaa1	0	chr15	+	5143760	5181999	5179067,5180919,5179173,5180529,5178713,
ENSMUST00000021990.3#Ptdss1	0	chr13	+	66932729	66998501	66997176,66997236,66997115,66997733,66997141,66997454,
ENSMUST00000066743.10#Adnp2	0	chr18	-	80126210	80151582	80127794,80130623,80130469,80127939,80128003,80128273,80127753,80128710,80128224,80128261,80128733,80126885,80127727,80127732,80129976,
ENSMUST00000100672.8#Samd4	0	chr14	+	46882864	47105917	47016619,
ENSMUST00000127188.2#Tmem240	0	chr4	+	155734773	155740664	155740032,
ENSMUST00000000312.10#Cdh1	0	chr8	+	106603250	106670346	106669414,106669393,106668511,106669442,106668710,106669696,106668532,106668538,
ENSMUST00000030747.9#Casp9	0	chr4	+	141793511	141816076	141796655,141813783,
ENSMUST00000111416.5#Ildr2	0	chr1	+	166254038	166316923	166312018,166311985,166311705,166312366,166311408,166311085,166312199,166315049,166311921,
ENSMUST00000018727.3#G3bp1	0	chr11	+	55469584	55504938	55500365,55487262,55500386,55500244,55500256,
ENSMUST00000017290.9#Brca1	0	chr11	-	101488663	101551979	101489075,101524371,101523650,101488928,101525097,101524668,101524419,101526032,101523936,101524696,101525720,101525744,101524467,101524344,101526028,101525126,101524792,101525977,101524385,101524785,101525141,101488899,101525893,
ENSMUST00000060311.10#Hip1	0	chr5	-	135406430	135545215	135410057,135410212,135410282,135410218,135410256,135407136,135409990,135409055,135410386,135410195,135410809,
ENSMUST00000035121.12#Amotl2	0	chr9	+	102717567	102733518	102732665,102720326,102732525,102720223,102731877,102732822,102732840,102732150,102732581,102732548,102732619,102732704,
ENSMUST00000071857.10#Sipa1	0	chr19	-	5651084	5663807	5660585,
ENSMUST00000144099.6#Cdk5rap2	0	chr4	-	70216755	70410543	70266909,70266532,70217133,70217494,70272674,70266725,70266750,70281388,70222680,
ENSMUST00000069483.10#Fbrsl1	0	chr5	-	110361653	110448603	110431385,110430079,110430937,110430922,110430702,110430738,110362944,110431346,
ENSMUST00000172299.1#Rnf152	0	chr1	-	105276816	105356810	105283295,105284702,105277885,105283144,105277418,105284076,
ENSMUST00000044478.6#Hibch	0	chr1	+	52844945	52921086	52920496,
ENSMUST00000110617.1#2410089E03Rik	0	chr15	+	8169005	8271258	8270931,8218698,8187268,8228920,8218979,8187042,8218955,8218704,8187005,
ENSMUST00000037353.8#Eda2r	0	chrX	-	97333739	97377316	97338911,97338776,97338812,97337300,97338790,
ENSMUST00000048197.8#Rhod	0	chr19	-	4425358	4439532	4426042,4426029,4426004,
ENSMUST00000101368.7#Kcnip1	0	chr11	-	33629238	33843561	33630064,33630545,33630415,
ENSMUST00000044624.6#Kcnk9	0	chr15	-	72512018	72546379	72512449,
ENSMUST00000108831.6#Helz2	0	chr2	-	181227514	181242127	181235089,181235046,181228487,181234526,
ENSMUST00000149884.1#Snapin	0	chr3	-	90487933	90491133	90489353,90489337,
ENSMUST00000023112.10#Pmm1	0	chr15	-	81951007	81961030	81951466,81951141,81951174,81951185,
ENSMUST00000002885.6#Epdr1	0	chr13	-	19591608	19619930	19593093,
ENSMUST00000167391.1#Adamts9	0	chr6	-	92772601	92901541	92773069,92772882,
ENSMUST00000109152.7#Bcas1	0	chr2	-	170346890	170427945	170406505,
ENSMUST00000038252.3#B3galt2	0	chr1	+	143640563	143654714	143647069,143640744,143646998,143641186,143646948,143646935,143641224,143647004,143646350,143646521,143646658,143646643,
ENSMUST00000108133.8#Smim8	0	chr4	-	34768563	34778437	34769007,34768994,
ENSMUST00000103122.8#Tgm2	0	chr2	-	158116301	158146536	158117354,158117526,158117492,158117327,158117341,158117369,
ENSMUST00000075245.6#Unc13c	0	chr9	-	73480769	73933667	73932648,73930870,73481100,73931078,73932806,73481120,73931110,73930904,73931594,73932475,73480910,
ENSMUST00000079056.7#Arrb2	0	chr11	+	70432544	70440928	70440602,
ENSMUST00000165766.7#Dnm2	0	chr9	+	21424807	21507854	21506638,
ENSMUST00000113599.1#Adgrf5	0	chr17	+	43389365	43459657	43450317,
ENSMUST00000017597.4#Pipox	0	chr11	-	77880514	77894196	77880830,77880864,
ENSMUST00000031390.9#Mmp17	0	chr5	+	129584068	129611199	129606609,
ENSMUST00000076941.10#Ttf2	0	chr3	-	100938759	100969763	100962844,100963021,100939498,100963032,
ENSMUST00000166975.6#Immt	0	chr6	+	71831232	71875350	71874820,71862366,
ENSMUST00000027587.13#Ccnt2	0	chr1	+	127774063	127808161	127803740,127803435,127803506,127802729,127803524,127802529,127803402,127803705,127803770,127802458,127802852,127803497,127802570,
ENSMUST00000062254.2#Clec14a	0	chr12	-	58264619	58269358	58267214,
ENSMUST00000062216.3#Emx2	0	chr19	+	59458271	59465457	59458799,59465113,59464534,59464137,59464075,
ENSMUST00000161448.6#Zfp316	0	chr5	-	143249596	143270122	143249866,143249832,143254616,143249840,
ENSMUST00000159572.6#Nmrk1	0	chr19	+	18631849	18652294	18651515,
ENSMUST00000034793.13#Lca5	0	chr9	-	83391263	83441227	83395731,83395747,83426865,83395507,83395201,83423159,
ENSMUST00000042575.6#Topors	0	chr4	-	40259500	40269950	40261894,40260426,40260094,40261793,40260420,40262236,40261810,40260822,40260180,40263048,40262615,40261418,40260376,40262497,40261149,40260736,40262582,40260198,40261155,40262255,40261802,40259670,
ENSMUST00000018851.12#Dync1h1	0	chr12	+	110601351	110667045	110618516,110618370,110666697,110666781,110666729,
ENSMUST00000031391.7#Bcl7a	0	chr5	+	123344347	123375092	123372086,123372411,123373622,123373889,123371287,123371154,123371274,123372103,123371651,
ENSMUST00000003268.9#Sh3gl1	0	chr17	-	56016652	56036737	56017101,56017128,56016804,
ENSMUST00000067230.5#Sox4	0	chr13	-	28948818	28953813	28951887,28951782,28953348,28951440,28950799,28950372,28950674,28951208,28950681,
ENSMUST00000062613.9#Tdrp	0	chr8	-	13951908	13974877	13953808,13953070,13953446,13953280,13953558,
ENSMUST00000032191.14#Sumf1	0	chr6	-	108106927	108185682	108108405,
ENSMUST00000087703.10#Wiz	0	chr17	-	32353956	32388985	32361551,32378344,32377922,32359322,
ENSMUST00000047714.12#Kdm5b	0	chr1	+	134560070	134635385	134625068,134630549,134624836,134630595,134631376,134625061,134631451,134617887,134617929,134631381,134624865,134630589,134631514,134631408,134630572,
ENSMUST00000058119.8#Arxes2	0	chrX	+	135993723	135995455	135994528,135994611,135994632,135994538,
ENSMUST00000092887.9#Myo18a	0	chr11	+	77777164	77866080	77778216,77777553,77864950,77778157,77777836,
ENSMUST00000084526.10#Slc31a1	0	chr4	+	62360626	62391869	62388776,62388805,62388849,
ENSMUST00000084125.8#Tardbp	0	chr4	-	148612281	148627119	148617096,
ENSMUST00000064488.9#Gan	0	chr8	+	117158034	117205286	117204875,117204860,
ENSMUST00000139064.7#Pou6f2	0	chr13	-	18121000	18382141	18121951,
ENSMUST00000037218.1#Rasl10a	0	chr11	+	5058027	5060485	5060249,5060165,5060217,5060141,
ENSMUST00000095458.4#Smim15	0	chr13	+	108046323	108049246	108047727,108047714,108047698,108048092,108047651,
ENSMUST00000003450.13#Ddx23	0	chr15	-	98645033	98662989	98645495,98645516,98645520,
ENSMUST00000068423.8#Cbln2	0	chr18	+	86711009	86718383	86716817,86718067,86718008,86717513,86717629,86716848,86717202,
ENSMUST00000156816.5#Mrpl15	0	chr1	-	4773110	4785839	4781431,4776464,4782013,4776603,4782052,4776444,
ENSMUST00000051704.13#Cit	0	chr5	+	115845543	116009047	116007711,116008549,116007737,116006661,116007774,116007787,116008529,
ENSMUST00000048462.11#Marc1	0	chr1	-	184786666	184811297	184787671,184787015,184787375,
ENSMUST00000051401.3#Cldn4	0	chr5	-	134945018	134947034	134945778,134946614,134945977,134946028,134945581,134946589,134945991,
ENSMUST00000061071.11#Lppr4	0	chr3	-	117319038	117360976	117321349,117321357,117321708,117321936,117322166,117321629,117360341,117322808,117321397,
ENSMUST00000051454.3#Fam171b	0	chr2	+	83812535	83883586	83880533,83880185,83879711,83880446,83880083,83880515,83880852,83881316,
ENSMUST00000021438.6#Nova1	0	chr12	-	46694416	46818875	46698155,46700789,46700202,46698365,46698343,
ENSMUST00000080721.4#Chsy3	0	chr18	+	59175300	59410546	59409994,59409415,59409973,59409631,
ENSMUST00000109553.7#Tef	0	chr15	+	81802320	81826961	81823742,81823759,81825203,81823720,
ENSMUST00000000449.8#Mkrn2	0	chr6	+	115601801	115622724	115618419,115618323,
ENSMUST00000019808.10#Plin5	0	chr17	-	56111500	56117696	56112037,
ENSMUST00000053098.5#Zbtb6	0	chr2	-	37425399	37431019	37429345,37429134,37428835,37428807,37428798,37428947,37429440,
ENSMUST00000072899.7#Cgnl1	0	chr9	-	71626408	71771702	71628936,71629229,71629068,
ENSMUST00000044532.9#Dock3	0	chr9	-	106892724	107232009	106894723,106894977,106894931,106895253,
ENSMUST00000001513.6#Tubb6	0	chr18	+	67390616	67402848	67402665,67402709,
ENSMUST00000159899.6#Pigk	0	chr3	+	152713999	152789126	152787169,152787181,152787086,152787131,152785759,152785887,152787360,152785645,152787048,
ENSMUST00000099356.7#Arrdc3	0	chr13	+	80883309	80896129	80893648,80894192,80893810,80894168,80893875,80893464,80893855,80893988,80893892,
ENSMUST00000034382.7#Zfp90	0	chr8	+	106415238	106425989	106425567,106425016,106425034,106424416,106425496,
ENSMUST00000105437.6#Rtkn2	0	chr10	+	67979497	68043964	68041789,68041876,68041801,68041816,
ENSMUST00000022497.13#Spryd7	0	chr14	-	61531892	61556986	61535064,
ENSMUST00000045008.7#Cml2	0	chr6	-	85865321	85869258	85869026,85866432,
ENSMUST00000003550.9#Ncstn	0	chr1	-	172065912	172082895	172066542,172066610,172066587,172066643,172066467,172066606,
ENSMUST00000019577.8#Gipc1	0	chr8	+	83652577	83664888	83664281,83664287,83664276,83664270,
ENSMUST00000089610.8#Plec	0	chr15	-	76170873	76231478	76172953,76177715,76176316,76172790,76176852,76172014,76172497,76176324,76175724,76177463,76171213,76178846,
ENSMUST00000066166.4#Tll1	0	chr8	-	64014669	64206093	64015901,
ENSMUST00000030795.9#Abcf2	0	chr5	-	24565244	24577567	24565796,
ENSMUST00000109235.6#Stau1	0	chr2	-	166947448	166996378	166949242,166948981,166949043,166948694,166949327,166949037,166949316,166949287,
ENSMUST00000114015.6#Map2	0	chr1	+	66175215	66442683	66321966,66414792,66439230,66412736,66415588,
ENSMUST00000147604.6#Aim2	0	chr1	+	173350778	173466140	173465174,173462125,173465071,173465076,173465138,173465153,173465036,
ENSMUST00000016110.11#Il17rb	0	chr14	-	29996067	30008996	29996430,
ENSMUST00000028911.13#Csrp2bp	0	chr2	+	144368882	144407776	144407578,144394061,144407012,144407030,144394007,144373741,144407024,144407258,
ENSMUST00000073109.10#Ctdspl	0	chr9	+	118926352	119044098	119041853,119041859,119040870,119041864,119041641,119041181,
ENSMUST00000021544.7#Plek2	0	chr12	-	78888590	78907064	78889123,
ENSMUST00000002095.8#Kmt2a	0	chr9	-	44803254	44881374	44805052,44807671,44804551,44849839,44805025,44821755,44820480,44804700,44807662,44818789,44803489,44807907,44820504,44804720,44819781,44819381,44819191,44818798,44807876,44848700,44820392,44807840,44820973,44822036,
ENSMUST00000078386.2#Slitrk6	0	chr14	-	110748477	110755249	110749836,110749266,110750719,110751583,110750898,110749983,
ENSMUST00000163884.6#Tmem39a	0	chr16	+	38558597	38591290	38591129,
ENSMUST00000047321.7#Arntl	0	chr7	+	113207364	113314222	113313709,
ENSMUST00000040271.10#Cep85	0	chr4	-	134129757	134187212	134131382,134131336,134131323,134131344,134131308,134131082,
ENSMUST00000034966.7#Rpl4	0	chr9	+	64173286	64178662	64178482,64178504,
ENSMUST00000003907.12#Gcdh	0	chr8	-	84886292	84894017	84886678,84886878,84886924,
ENSMUST00000098586.4#Sdhaf1	0	chr7	-	30321305	30323995	30321633,30321807,30321797,30321711,30321637,
ENSMUST00000097646.3#2700062C07Rik	0	chr18	+	24470760	24477865	24477446,
ENSMUST00000046875.12#Uggt1	0	chr1	-	36139926	36244405	36144206,36140716,36144187,36144095,
ENSMUST00000025906.9#Esrra	0	chr19	-	6910876	6921908	6911738,
ENSMUST00000067425.4#Zfp747	0	chr7	-	127372463	127376150	127373024,
ENSMUST00000044466.10#Nars2	0	chr7	+	96951404	97064861	97062934,97062893,97062720,97062901,
ENSMUST00000007980.6#Hnrnpa0	0	chr13	-	58125778	58128656	58127445,58128211,58127212,58127257,58127187,
ENSMUST00000027741.10#Xpr1	0	chr1	-	155275600	155417429	155276569,155280761,155275914,155276866,
ENSMUST00000015612.12#Notch4	0	chr17	+	34564167	34588603	34588029,34588036,
ENSMUST00000126854.7#Rapgef3	0	chr15	-	97744669	97767946	97745308,
ENSMUST00000038014.9#Dnajc16	0	chr4	-	141760088	141790991	141762442,141763797,141763524,141762154,141762510,141762159,
ENSMUST00000021130.6#Ten1	0	chr11	+	116198754	116215418	116215072,
ENSMUST00000034623.6#Trappc4	0	chr9	-	44403660	44407648	44407354,
ENSMUST00000016553.4#Nkap	0	chrX	+	37126694	37150846	37147967,
ENSMUST00000034588.8#Apoa1	0	chr9	+	46228479	46230566	46229910,46229924,46230145,
ENSMUST00000116436.7#Ahr	0	chr12	-	35497873	35535138	35500530,35504417,35504073,
ENSMUST00000139666.6#Mllt4	0	chr17	+	13760447	13906250	13903991,13896331,13896363,13904239,
ENSMUST00000040320.8#Micall1	0	chr15	+	79108871	79136997	79133191,
ENSMUST00000110857.3#Dld	0	chr12	-	31331463	31351537	31331833,31332047,31331819,31332075,
ENSMUST00000028914.7#Polr3f	0	chr2	+	144527617	144542095	144538721,144538742,144538738,
ENSMUST00000094646.5#Vps4b	0	chr1	-	106769329	106796828	106772175,
ENSMUST00000118283.6#Tgif1	0	chr17	-	70844110	70853646	70844420,70844888,70844864,70845125,70851501,70844932,70844397,70844529,70844522,70845076,
ENSMUST00000027027.5#Cwf19l2	0	chr9	+	3403984	3479336	3430603,3431054,3430680,3430573,3478239,
ENSMUST00000043517.7#Pvr	0	chr7	-	19903477	19921260	19918655,
ENSMUST00000082024.5#Mpp5	0	chr12	+	78748846	78840811	78837787,78837642,78837665,78797280,78797311,78797289,
ENSMUST00000022207.8#Elovl7	0	chr13	+	108214303	108287205	108282712,108283467,
ENSMUST00000026519.8#4833420G17Rik	0	chr13	+	119462658	119486217	119469819,119485936,119469744,119469757,119469731,
ENSMUST00000060108.6#1810030O07Rik	0	chrX	-	12654778	12673768	12655755,12655899,12656321,
ENSMUST00000028469.12#Slc43a1	0	chr2	+	84839307	84863686	84863046,84863217,84863188,84863371,
ENSMUST00000065967.12#Pld5	0	chr1	-	175962205	176275398	175964007,
ENSMUST00000089925.8#Dgkg	0	chr16	-	22468360	22657273	22468514,
ENSMUST00000029650.8#Ints12	0	chr3	+	133091739	133111088	133109406,
ENSMUST00000019469.2#G6pc	0	chr11	+	101367460	101378003	101376774,101376433,101376844,101376851,101376778,
ENSMUST00000112642.6#Evi5	0	chr5	-	107744694	107875207	107747889,
ENSMUST00000065074.12#Rsrc1	0	chr3	+	66985571	67358495	67356319,
ENSMUST00000029194.10#Skil	0	chr3	+	31094960	31122677	31097812,31117497,31097007,31096980,31098004,31118608,31096975,31097014,31098032,31117505,31097555,31098263,
ENSMUST00000130481.1#Plcxd2	0	chr16	-	45959162	46010318	45964827,45964815,45965083,45963975,45963958,45964590,45964872,45964275,45963970,45964513,
ENSMUST00000068411.3#Ccdc88c	0	chr12	-	100912599	101029083	100913235,100945491,100913512,100913522,100913083,
ENSMUST00000127247.3#Tmem229a	0	chr6	-	24951040	24956397	24954772,24954643,24954072,24955936,
ENSMUST00000027929.8#Mark1	0	chr1	-	184896688	184999670	184897945,184898581,184897961,184897689,184897782,184897473,
ENSMUST00000105690.7#Pik3cd	0	chr4	-	149649067	149698808	149649567,149650523,149650578,149650141,
ENSMUST00000001279.13#Lsr	0	chr7	-	30957674	30973564	30958285,
ENSMUST00000076674.3#Grin3a	0	chr4	-	49661510	49845649	49770790,49770932,49792506,49771138,49771017,49771372,49792634,49665378,49792816,49771003,49771297,
ENSMUST00000020008.8#Gopc	0	chr10	-	52336923	52382224	52339065,
ENSMUST00000050029.7#Six1	0	chr12	-	73041726	73047279	73043471,73043705,
ENSMUST00000001757.7#Eef1e1	0	chr13	-	38645597	38659128	38646196,
ENSMUST00000042534.13#Ccdc85a	0	chr11	-	28385591	28584424	28576678,28576852,28576824,28576795,28576918,28577131,
ENSMUST00000034644.8#Vps11	0	chr9	-	44348005	44361770	44348463,44348487,44348343,44348195,
ENSMUST00000088244.5#Actr3b	0	chr5	+	25759925	25850442	25850269,
ENSMUST00000165838.6#Metrn	0	chr17	-	25794470	25797145	25794980,
ENSMUST00000037270.3#D15Ertd621e	0	chr15	+	58415367	58457901	58455155,58455336,58455724,58455811,58455185,58455604,58455854,58455572,58455417,58456043,58455178,
ENSMUST00000112832.6#Rorb	0	chr19	-	18930504	19111296	18977712,
ENSMUST00000003284.13#Irf3	0	chr7	+	44997547	45002948	45002314,45002302,
ENSMUST00000132734.6#Ppargc1a	0	chr5	-	51454149	51554022	51458111,51474073,51473849,51473854,51457986,51457638,
ENSMUST00000108336.6#Zfp60	0	chr7	+	27731288	27753802	27750674,27750489,27750795,27748397,27750532,27750538,27748736,27750362,27750559,27748437,
ENSMUST00000051169.11#Edrf1	0	chr7	+	133637442	133673071	133671633,133671616,
ENSMUST00000012587.3#Kif11	0	chr19	+	37376302	37421959	37420470,
ENSMUST00000030121.11#B4galt1	0	chr4	-	40804501	40854105	40807197,40806866,40806918,40807205,40807164,
ENSMUST00000021311.9#Kif18b	0	chr11	-	102905428	102925224	102906228,102908267,102908532,
ENSMUST00000113933.7#Pcyt1b	0	chrX	+	93654762	93750051	93747069,93747665,93747265,93746625,
ENSMUST00000006559.12#Tpbg	0	chr9	+	85842279	85847140	85845263,85845417,85844715,85845282,85845525,85845003,85844796,85845686,85844871,85844679,85845219,85845709,85844930,85845268,
ENSMUST00000064240.11#Cbll1	0	chr12	-	31484728	31499716	31487444,31487589,31487265,31487325,31487306,31487295,31488233,31488214,31487452,
ENSMUST00000102633.7#Atxn7l2	0	chr3	-	108202121	108211034	108203520,
ENSMUST00000043058.4#Serpina3k	0	chr12	+	104338385	104346244	104345589,104340598,104340630,104345540,104340614,
ENSMUST00000115125.6#Tnk2	0	chr16	+	32644542	32683593	32683161,32680021,32683187,32683242,32680354,32683053,32683216,
ENSMUST00000035170.11#Dnajc13	0	chr9	-	104151181	104263030	104152033,104152191,104152049,
ENSMUST00000013220.6#Amotl1	0	chr9	-	14541865	14615100	14547684,14547694,14547700,14593597,
ENSMUST00000024885.8#Cebpz	0	chr17	-	78918905	78937170	78935822,78935217,78934795,78935254,78935238,78935795,78934814,78935283,
ENSMUST00000075255.5#Zfp874a	0	chr13	-	67440332	67451724	67442263,67441469,67442182,67441852,
ENSMUST00000183845.6#Nlrp6	0	chr7	+	140920801	140929292	140928408,140923848,
ENSMUST00000069195.4#Zfp46	0	chr4	+	136285966	136294042	136291888,136291934,136291492,136291240,136292303,136292476,136291289,
ENSMUST00000108513.4#Obox6	0	chr7	-	15833140	15839778	15834486,
ENSMUST00000056654.6#Fam109a	0	chr5	+	121848894	121854699	121853371,121853279,121853266,121853651,121853298,121853175,121853595,
ENSMUST00000046038.7#Slc25a28	0	chr19	-	43663721	43674981	43663864,43666964,43664323,43664313,43664329,
ENSMUST00000038364.13#Fstl5	0	chr3	+	76074169	76710119	76707671,76707563,76707922,
ENSMUST00000101018.8#Cep170b	0	chr12	+	112722073	112746691	112736602,112738727,112739205,112736421,112738030,112738909,112738657,112745321,112745338,112738630,112738368,112744746,112739258,
ENSMUST00000058667.13#Lrrc4b	0	chr7	+	44442384	44463451	44462823,44461372,44462835,44462029,44463257,44461825,44462780,44461435,44462398,44463162,
ENSMUST00000033159.3#Ears2	0	chr7	-	122038720	122067363	122048189,
ENSMUST00000019932.8#1700021F05Rik	0	chr10	-	43525020	43541094	43533089,43532884,43532998,43533126,43525244,43533062,43533048,
ENSMUST00000085668.4#Gm5113	0	chr7	+	30169774	30180309	30178329,30178173,30178412,30178162,
ENSMUST00000178744.1#A130010J15Rik	0	chr1	+	193173476	193177932	193175020,
ENSMUST00000092678.8#Bclaf1	0	chr10	+	20312368	20342601	20325502,20325512,
ENSMUST00000042021.3#Tspyl5	0	chr15	-	33683775	33687983	33686780,33684246,33685882,33686474,33684068,33686980,33686984,
ENSMUST00000036720.8#Fkbpl	0	chr17	+	34644663	34646424	34645681,34645676,34646154,34645699,34645439,34645411,
ENSMUST00000029658.12#Enpep	0	chr3	-	129269074	129332820	129332478,
ENSMUST00000130498.1#Bola2	0	chr7	+	126695335	126697158	126695682,
ENSMUST00000066041.10#Shisa7	0	chr7	-	4825452	4844796	4828815,4829350,4829030,4829196,4828282,4828997,
ENSMUST00000054674.13#Hjurp	0	chr1	-	88262370	88277733	88265282,88265146,88266074,88266080,88265384,88265509,88266169,88265395,88266180,88265304,88266215,88264493,
ENSMUST00000070173.7#Pgpep1	0	chr8	-	70646335	70659838	70649550,70649459,70651335,70649375,70650385,70650478,70650526,
ENSMUST00000099502.7#Brwd1	0	chr16	-	95991991	96082528	96002743,95993268,96002968,96002678,96002170,96002748,96002533,96068381,96002559,96002335,96002405,96002705,96003098,96002583,
ENSMUST00000017552.11#Cacnb1	0	chr11	-	98001407	98022734	98003203,98003134,98003146,98022542,
ENSMUST00000082432.3#Dio2	0	chr12	-	90724453	90738538	90729270,90729348,
ENSMUST00000047131.14#Ipo4	0	chr14	-	55625299	55635784	55625879,55625842,55625939,
ENSMUST00000080036.2#Htt	0	chr5	+	34761643	34912634	34909299,
ENSMUST00000099353.4#Sfr1	0	chr19	+	47731655	47735688	47733699,47733823,47733693,
ENSMUST00000049057.4#Fam171a2	0	chr11	-	102436880	102447782	102437708,102437107,102438347,102437882,102438010,
ENSMUST00000107348.1#Alpk3	0	chr7	+	81057499	81105712	81104353,81104385,81078042,81093700,81104374,
ENSMUST00000060223.2#Zadh2	0	chr18	+	84088057	84097614	84095926,84095039,84095197,84096035,84096051,84096165,84095393,84097307,84094706,84095945,84095342,
ENSMUST00000015622.7#Rnf5	0	chr17	-	34600990	34603790	34601359,
ENSMUST00000102976.3#Gata3	0	chr2	-	9856977	9878700	9858138,
ENSMUST00000036355.11#Phldb2	0	chr16	-	45746142	45844478	45825922,
ENSMUST00000110492.1#D8Ertd82e	0	chr8	+	36094727	36147887	36139533,36103654,36103536,36104239,36139982,36147554,
ENSMUST00000027532.11#Scly	0	chr1	+	91298237	91321175	91320260,
ENSMUST00000099153.8#Ttc14	0	chr3	+	33799731	33814960	33809182,33809425,33809299,33809324,33809106,33809221,33809132,33809395,
ENSMUST00000130417.6#Tbc1d14	0	chr5	-	36492640	36586357	36571825,36492983,36571622,36571366,36571388,36571878,
ENSMUST00000025439.3#Me2	0	chr18	-	73769939	73815492	73770103,
ENSMUST00000057561.7#Wwc2	0	chr8	-	47825982	47990643	47868675,47868637,47868624,47868643,47868619,
ENSMUST00000120087.5#Samd9l	0	chr6	-	3372156	3399672	3373262,3372658,3373767,
ENSMUST00000108267.6#Lrriq4	0	chr3	+	30644406	30672531	30650857,30649988,30651202,
ENSMUST00000167161.6#Kif20a	0	chr18	+	34624523	34633365	34632706,34632485,34632538,34632513,34632499,
ENSMUST00000110636.6#Zmynd11	0	chr13	-	9684735	9765414	9686536,
ENSMUST00000049457.12#Mrap2	0	chr9	+	87144205	87184145	87182790,
ENSMUST00000034406.3#Ankrd49	0	chr9	-	14780108	14783064	14781295,14781314,14782841,14781320,14781305,14782818,14781254,14782772,14781268,14781170,
ENSMUST00000120875.6#Ankrd50	0	chr3	-	38449158	38484944	38455549,38455161,38451759,38455510,38455131,38482790,38451720,38454405,38451771,38456878,38456741,38455388,38457309,38483354,38483456,38455825,38451921,38457206,38483791,38483346,38456356,
ENSMUST00000179434.6#Cyp4f14	0	chr17	-	32904970	32917442	32905328,32905440,
ENSMUST00000042706.2#Nr0b2	0	chr4	+	133553275	133556636	133556333,
ENSMUST00000046675.10#Iqcc	0	chr4	-	129615025	129619199	129616697,129616462,129617072,
ENSMUST00000023524.11#Rabl3	0	chr16	+	37539784	37572485	37571163,37571358,
ENSMUST00000024944.7#Slc3a1	0	chr17	+	85028246	85064343	85064138,
ENSMUST00000085856.10#Zfp157	0	chr5	+	138441367	138460794	138456131,138457235,138457150,138456688,138457567,138456990,138457336,138457639,138456822,138457513,138456971,138456486,138457556,138457112,138456856,
ENSMUST00000084750.6#Ankrd6	0	chr4	-	32803934	32950926	32806449,32805225,32805474,32805543,32805015,32805249,32805859,32805356,
ENSMUST00000025278.7#Mrpl27	0	chr11	+	94653666	94660189	94659862,
ENSMUST00000152420.6#Osgin1	0	chr8	+	119437017	119446356	119446047,
ENSMUST00000105691.6#Clstn1	0	chr4	+	149586367	149648999	149648658,149648479,149647870,149648499,149647590,149648518,149648398,149647844,149647829,
ENSMUST00000064659.5#Zmat1	0	chrX	-	134971274	135009309	134973273,134973658,134972490,134973820,134973835,
ENSMUST00000115562.7#Zfp426	0	chr9	-	20468448	20492846	20470346,20470918,20471110,20470914,20471070,
ENSMUST00000037035.10#Ripk2	0	chr4	-	16122632	16163747	16123760,16123753,
ENSMUST00000043983.9#Igsf3	0	chr3	+	101376982	101463159	101460742,101378037,101459909,101462187,101461794,101378235,101457721,101460132,101457756,101462420,101461771,101439572,101460776,101461995,101378099,101378060,101439592,101377924,101462709,
ENSMUST00000170219.7#Cbarp	0	chr10	-	80130350	80137487	80131899,80131064,80131560,80130697,80131069,
ENSMUST00000039152.12#Dhx8	0	chr11	+	101732849	101767458	101767150,101766940,101767188,101766862,101738343,
ENSMUST00000030563.5#Pef1	0	chr4	+	130107455	130128234	130127903,130127794,130127447,
ENSMUST00000028607.11#Caprin1	0	chr2	-	103762840	103797749	103766697,103766682,103766657,103766616,103766662,
ENSMUST00000141755.6#Mettl16	0	chr11	+	74770729	74828625	74817470,
