ENSMUST00000092937.11#Camkk1	0	chr11	+	73018942	73042173	73040439,73040923,73041283,73041245,
ENSMUST00000191234.5#Nkain2	0	chr10	-	31689209	32890561	31691010,31691031,
ENSMUST00000170846.6#Fam214a	0	chr9	+	74952952	75032568	75010389,74953934,75031786,74953984,75010052,75009213,75010356,74953960,75009196,
ENSMUST00000055575.7#Lsm10	0	chr4	+	126096522	126098684	126097946,126098168,126097882,126097849,
ENSMUST00000162057.6#Cldnd1	0	chr16	+	58727824	58733708	58729543,
ENSMUST00000029654.13#Glrb	0	chr3	-	80843498	80913760	80845115,
ENSMUST00000107938.6#Shank1	0	chr7	+	44310152	44358451	44357554,44357266,44354099,44354039,44353911,44357257,44357299,44357212,44357523,44357145,44354165,44357155,44357410,44354132,
ENSMUST00000030773.10#Xrcc2	0	chr5	-	25689711	25705925	25692732,25692671,25692688,
ENSMUST00000048128.13#Zbtb7a	0	chr10	+	81136170	81152322	81148429,81144961,81145003,81148481,81148474,81144016,81148421,81148462,81148271,81152107,81144985,
ENSMUST00000079987.11#Las1l	0	chrX	-	95935234	95957013	95935429,95935446,95935588,95935441,95935438,
ENSMUST00000090057.4#Sybu	0	chr15	-	44671758	44788163	44672777,44673005,44673599,44673452,44673437,44673362,
ENSMUST00000030018.4#Nans	0	chr4	+	46489147	46503732	46503555,46502949,46502872,46503358,46503321,46502917,46502908,46502888,46503340,
ENSMUST00000058889.4#Fancm	0	chr12	+	65075505	65132158	65105719,65131282,65121764,65106358,65106378,65131422,65106271,65105252,65121719,65130400,65106386,65130988,65106725,65105483,65121982,65106374,65131037,65105223,65105368,65106405,65121807,65131178,65121788,65130439,65131072,65106753,65130618,65106778,65121942,65131079,65105233,65130606,65130554,65131096,65130394,65106382,
ENSMUST00000093113.4#Adamts18	0	chr8	-	113697025	113848715	113698674,113698728,
ENSMUST00000064910.6#Strap	0	chr6	+	137734977	137752032	137750649,137750619,137751011,137750654,137750634,137751040,
ENSMUST00000093969.9#Myo19	0	chr11	+	84880047	84911326	84910918,
ENSMUST00000191854.4#Pcdh15	0	chr10	+	73821782	74649837	74631291,74646060,74646040,74645916,74645778,
ENSMUST00000178687.1#Cecr6	0	chr6	-	120488838	120493907	120492995,120489834,120491914,120492554,120489816,
ENSMUST00000044011.10#Fkbp1a	0	chr2	+	151542382	151561792	151542591,
ENSMUST00000099265.2#B930041F14Rik	0	chr4	+	155694241	155696581	155695513,155695295,155695484,155695311,
ENSMUST00000059787.13#Dsg2	0	chr18	+	20557973	20604621	20603484,20601526,20603475,20603431,20601385,20603447,20601340,20601337,20601780,
ENSMUST00000084986.6#Aqp11	0	chr7	-	97726278	97738347	97726613,97737757,97726607,
ENSMUST00000073466.11#Cryzl1	0	chr16	-	91689221	91729075	91689733,91689740,91689597,
ENSMUST00000021158.3#Txndc17	0	chr11	+	72207446	72210115	72209502,
ENSMUST00000051431.8#Fbxo28	0	chr1	-	182313001	182341718	182316910,182316578,182316913,182316999,182316574,182317191,182316945,182317117,182316958,182317100,182316563,182316955,182317106,182316932,182316559,
ENSMUST00000063838.9#Fam49b	0	chr15	-	63928996	64060548	63929402,63929693,63930423,63930407,
ENSMUST00000108639.6#Zbtb4	0	chr11	+	69765821	69784123	69778533,69778715,69778449,69778501,69778482,69778562,69778527,69776431,
ENSMUST00000047383.8#Kcne2	0	chr16	+	92292288	92298229	92296899,92296676,
ENSMUST00000071370.5#Pcdh17	0	chr14	+	84443462	84537160	84447512,84447379,84447709,84445342,84533749,84443917,84446515,84533300,84448557,84447670,84447337,84447363,84533041,84533065,84443974,84447070,84445257,84533761,84443880,84447025,84447928,84444541,84448420,84445506,84445935,84447754,84446479,84447077,84533519,84533648,
ENSMUST00000063820.10#F10	0	chr8	+	13037207	13056776	13056620,13056197,13037829,13056193,
ENSMUST00000116432.1#Ell3	0	chr2	-	121438926	121442701	121439091,
ENSMUST00000045817.12#Kirrel2	0	chr7	-	30447435	30457615	30447898,30448030,30447883,
ENSMUST00000022099.13#Lpcat1	0	chr13	+	73467096	73516522	73514533,73514494,73514500,73516285,73514442,73514457,73514479,
ENSMUST00000034136.10#Gpt2	0	chr8	+	85492475	85527660	85525650,85525683,85525695,
ENSMUST00000017692.13#Suz12	0	chr11	+	79993005	80034223	80032112,80031901,80031933,80032116,80032192,80032139,80032177,80031963,80032143,80032081,80032165,80032183,
ENSMUST00000039665.6#Troap	0	chr15	+	99074872	99083507	99082226,99082239,99082221,
ENSMUST00000070150.9#E130308A19Rik	0	chr4	+	59626110	59761539	59690481,59690841,59753133,59720914,59690857,59690519,59752598,59690642,59752575,59690501,59752632,59690636,
ENSMUST00000059241.7#Sprn	0	chr7	-	140150527	140154977	140151610,140150937,140151471,140151503,140151127,140152791,140151679,140152943,140151325,
ENSMUST00000145353.6#Cnot6	0	chr11	-	49671402	49712823	49671678,49673623,49673150,49673645,49671658,
ENSMUST00000029692.13#Rit1	0	chr3	+	88716737	88729827	88729473,
ENSMUST00000042365.7#Cdk13	0	chr13	-	17715861	17805197	17718020,17772612,17718330,17718780,17718140,17718375,17719698,17718285,17718803,17718163,17772641,17719653,17718113,17718219,17718591,17772666,17718600,17772619,17751815,17751831,17718621,17718157,17772555,17718225,17718167,17803989,17717983,17803835,17718766,17718824,17772645,
ENSMUST00000068973.9#Map6	0	chr7	+	99267346	99337236	99268474,99268079,99336125,99267745,99272222,99320407,99336638,99267854,99268070,99268088,99269194,99272324,99268367,99317619,99336868,99317643,99269190,
ENSMUST00000068058.12#Usp46	0	chr5	-	73998625	74068531	74002020,74000392,74000433,74000480,74000553,74000475,74000579,73999792,74000571,74000316,
ENSMUST00000036579.12#Vps13d	0	chr4	-	144972521	145195105	145148671,145156522,145154773,145148460,145154761,145155688,145156222,145155882,144975135,145154887,145156562,145148688,145155989,144975145,145154737,
ENSMUST00000055808.5#Ywhag	0	chr5	-	135908308	135934699	135911114,135911135,135909275,135911033,135911040,135911099,135911054,135911426,135911024,135910983,135911423,135911132,135911444,135911000,135911021,135911018,135911003,135911408,135911105,135910764,135911354,135911057,135911397,135911087,
ENSMUST00000178545.1#Tmem200c	0	chr17	+	68837035	68843238	68840774,68842257,68841636,68842152,68841318,68841642,68841021,
ENSMUST00000037235.6#Xkr7	0	chr2	+	153031751	153055875	153054958,153032377,153054272,153032405,153054712,153032411,
ENSMUST00000037788.4#Pomt2	0	chr12	-	87106765	87148002	87109078,87109196,87109240,87109085,87109054,87109034,87109059,
ENSMUST00000059145.12#Tacc2	0	chr7	+	130577383	130764884	130729572,130728633,130764639,130728831,130764536,130764581,130764633,130729483,130728932,130764561,130729356,130729525,130764653,130729070,130728906,130729188,130729299,130728656,130729472,130729533,
ENSMUST00000059372.9#Rnf24	0	chr2	-	131297963	131352981	131302912,131302756,131302904,131303425,131302279,
ENSMUST00000098603.6#Tet2	0	chr3	-	133463578	133544490	133466812,133467909,133486020,133487095,133467684,133467301,133466304,133467579,133467708,133469360,133466666,133466709,133467268,133487432,133467002,133466826,133467652,133487409,133487440,133467702,133488247,133466738,133467284,133467642,133466332,133467849,133467075,133485998,133486542,133467918,133464519,133485914,133466794,133469346,133487384,133467066,133486650,133487414,133485891,133466298,
ENSMUST00000040562.12#Cdh10	0	chr15	+	18820228	19014336	19013458,19013727,18899538,19013621,19013415,19013940,18899543,
ENSMUST00000068693.10#Wdr86	0	chr5	-	24711637	24730827	24712338,
ENSMUST00000056355.8#Nat8l	0	chr5	+	33995883	34006016	34001428,34001478,34001437,
ENSMUST00000035177.13#Mrpl3	0	chr9	+	105053138	105079988	105075670,
ENSMUST00000032454.6#Slc6a1	0	chr6	+	114282534	114317632	114315447,
ENSMUST00000053959.6#Ints6	0	chr14	-	62676229	62761212	62696832,62696796,62696825,
ENSMUST00000032174.10#Klf15	0	chr6	+	90462475	90475338	90466937,90467375,90467388,90466794,90466316,90466925,
ENSMUST00000074628.11#Wbp2	0	chr11	-	116078472	116087095	116086944,
ENSMUST00000032561.8#Vasp	0	chr7	-	19256828	19271917	19257451,
ENSMUST00000054654.11#Zfp286	0	chr11	-	62778286	62789562	62779710,62779720,62780096,62780630,62780584,62780606,62780001,
ENSMUST00000165257.6#Tsku	0	chr7	-	98350567	98361428	98352699,98351568,98352069,98351191,98351847,98351754,98352032,98351887,98352028,98352059,98351126,
ENSMUST00000042779.3#Zbtb1	0	chr12	+	76370165	76397050	76385572,76385935,76385584,76386893,76388591,76386706,76386694,76386724,76386669,76387265,76385431,76386262,76387421,76386253,76386031,76387454,76386745,76386292,
ENSMUST00000063879.10#Ppap2c	0	chr10	-	79526329	79533887	79526747,
ENSMUST00000038356.11#Ube2q1	0	chr3	+	89773515	89784100	89782457,89782501,89782454,89783257,89783796,89782441,89782467,89782497,89782422,89783251,89782556,89783519,89782460,89782397,89782512,89782478,89783092,
ENSMUST00000029257.13#Atp11b	0	chr3	+	35754033	35856376	35855169,35855139,35855153,
ENSMUST00000109124.8#Zfp354b	0	chr11	-	50921722	50931733	50922284,50923429,
ENSMUST00000115383.7#Cped1	0	chr6	+	21985815	22256504	22254972,22254799,22255178,22256081,22254760,22254999,22254993,22254747,
ENSMUST00000108572.1#Zfp579	0	chr7	-	4992753	4996201	4992998,4993088,4993068,4993020,4993890,4993911,4993895,4993266,4994236,
ENSMUST00000029125.9#Armc1	0	chr3	-	19131301	19163165	19134033,19133993,19134061,19133878,19133909,19133962,19134006,
ENSMUST00000027675.12#Pigr	0	chr1	+	130826583	130852349	130844637,130844621,130844662,
ENSMUST00000165242.2#Eefsec	0	chr6	-	88257233	88446639	88297654,
ENSMUST00000011302.7#Brf1	0	chr12	-	112959761	113000721	112960286,
ENSMUST00000053506.6#Bbs1	0	chr19	-	4886797	4906727	4887319,4889502,4890643,4889964,4889258,4889599,
ENSMUST00000089257.5#Insm1	0	chr2	+	146221820	146225120	146223860,
ENSMUST00000027517.12#Dgkd	0	chr1	+	87853186	87944590	87942687,87942511,
ENSMUST00000035155.7#Rab6b	0	chr9	+	103111706	103185376	103181912,
ENSMUST00000027992.2#Enkur	0	chr2	-	21180630	21205465	21205366,
ENSMUST00000120194.1#Fam104a	0	chr11	-	113661218	113684255	113663275,
ENSMUST00000024748.12#Gtpbp2	0	chr17	+	46160931	46169470	46168753,46168798,46168767,
ENSMUST00000164273.6#Panx1	0	chr9	-	15005060	15045578	15007508,15007464,15007460,15005863,15007952,15005881,
ENSMUST00000060805.6#Fam120a	0	chr13	-	48879118	48968117	48880612,48880903,48880945,
ENSMUST00000050383.7#Zfp646	0	chr7	+	127877600	127886096	127878812,127882552,127882401,127878913,127882471,127883343,127885546,127880437,127880774,127880203,127882580,127885523,127880777,127882758,127879593,127882800,127879607,127879048,127883216,127879260,127879241,127880795,127883673,127882793,127880546,127880767,127879632,127879111,
ENSMUST00000021083.6#Hn1	0	chr11	-	115497252	115514487	115497880,115497935,115497909,115497922,
ENSMUST00000069637.12#Zfp277	0	chr12	-	40314945	40445890	40315508,40315285,
ENSMUST00000060253.3#Fem1a	0	chr17	+	56256692	56263708	56259658,56259755,56262991,56259323,56259391,56259475,56259479,56258727,56258685,56259269,56262959,56259258,
ENSMUST00000105894.9#Rps6ka1	0	chr4	-	133847189	133887897	133847862,133847914,133847474,
ENSMUST00000026818.10#Sec11a	0	chr7	-	80915276	80947880	80915655,
ENSMUST00000034980.7#Atr	0	chr9	+	95857496	95951744	95865646,
ENSMUST00000021933.7#Ctsl	0	chr13	-	64363113	64370406	64364043,64370288,64364072,64364080,
ENSMUST00000031560.12#Mmab	0	chr5	-	114430933	114444160	114433018,114432896,114432913,114432838,
ENSMUST00000030939.12#Nadk	0	chr4	+	155562277	155591097	155590832,155590858,
ENSMUST00000031097.7#Tada2b	0	chr5	-	36473569	36484385	36476687,36476572,36476123,36476146,36476114,36474455,36476701,36475728,36476560,36476662,
ENSMUST00000024575.6#Rps6ka2	0	chr17	+	7170014	7303413	7259180,
ENSMUST00000067258.7#Adra1b	0	chr11	-	43774505	43901310	43835314,43836097,43835302,
ENSMUST00000047357.8#Cpsf2	0	chr12	+	101975873	102006093	102003202,102005118,102003224,102004920,102003697,102003626,101990025,102003171,102004966,102004050,101989957,102003622,102003189,102003634,
ENSMUST00000113409.6#Zfp711	0	chrX	+	112600425	112635162	112633116,112633358,112615050,112632664,112615229,112633544,112633458,
ENSMUST00000026820.9#Slc28a1	0	chr7	+	81114698	81170516	81170272,
ENSMUST00000098842.2#Tti2	0	chr8	+	31150215	31164802	31162012,31162028,
ENSMUST00000030154.6#Nudt2	0	chr4	+	41465050	41481026	41480416,41480385,41480759,
ENSMUST00000040381.13#Ncoa5	0	chr2	-	165000256	165034967	165001722,165012954,165000985,165001098,165001119,165001405,165001160,165001716,
ENSMUST00000023083.7#Cyp2d22	0	chr15	-	82370427	82380360	82373396,82373600,
ENSMUST00000168120.1#Acot1	0	chr12	+	84009401	84017770	84016944,84017322,84016929,84017336,84017464,
ENSMUST00000030439.13#Rnf220	0	chr4	-	117271362	117497152	117288764,117288618,117271975,117288798,117271996,117489792,117288710,117272003,117489832,
ENSMUST00000102710.8#Abcb11	0	chr2	-	69238181	69342714	69239156,
ENSMUST00000055294.3#Grem2	0	chr1	-	174833684	174921919	174836504,174836167,174836179,174834036,174836775,174836209,
ENSMUST00000007921.7#0610009B22Rik	0	chr11	-	51685285	51688753	51685769,51685922,51685916,51685663,51685723,51685898,51685931,51685884,51685652,51685637,51685877,51685901,
ENSMUST00000022590.3#Dnajc15	0	chr14	-	77826116	77875017	77826402,77826388,
ENSMUST00000090601.10#Cttnbp2	0	chr6	-	18367120	18514921	18434277,18434958,18434889,18434289,18434318,
ENSMUST00000144742.4#Cenpa	0	chr5	+	30666676	30674930	30674593,30674552,
ENSMUST00000090046.10#Tmem87a	0	chr2	-	120355211	120404189	120356168,120356224,120356195,120356258,
ENSMUST00000022217.8#Zfyve16	0	chr13	-	92487007	92530968	92522385,92523115,92522389,92521805,
ENSMUST00000176278.6#Zbtb25	0	chr12	-	76348844	76369702	76349444,76349423,76349111,76350084,
ENSMUST00000034469.5#Egln1	0	chr8	-	124908495	124949354	124910641,124910455,124910315,124910649,124910517,124948388,124910022,124948433,
ENSMUST00000076891.5#Zdhhc6	0	chr19	-	55298200	55316132	55314668,
ENSMUST00000049263.7#Sltm	0	chr9	+	70542819	70592337	70586769,70591747,70591791,70573125,70572744,70584051,70591770,70591763,
ENSMUST00000020629.4#Gfpt2	0	chr11	+	49794086	49838713	49838001,
ENSMUST00000028209.13#Dolpp1	0	chr2	+	30392153	30400629	30399329,
ENSMUST00000038211.10#Slfn9	0	chr11	-	82979528	82991930	82987530,82988106,82987596,82982164,82988093,
ENSMUST00000035154.3#1110059G10Rik	0	chr9	-	122944988	122951100	122947830,122947959,
ENSMUST00000050519.7#Elfn1	0	chr5	+	139907842	139974822	139973845,139973839,139971324,139972812,139972063,139971137,139972721,
ENSMUST00000052455.3#Pigm	0	chr1	+	172376445	172384199	172376735,172377632,172378045,172377938,172378250,172377990,172378012,172377538,172378094,
ENSMUST00000027655.7#Ddx59	0	chr1	+	136415170	136440258	136439975,136417176,136417228,136416819,136439966,
ENSMUST00000031914.4#Ccdc184	0	chr15	+	98167705	98170234	98169052,98169126,98168484,98169142,98168281,98168403,98169641,
ENSMUST00000099151.5#Sox2	0	chr3	+	34650304	34652561	34651698,34651553,34651389,34650911,34650660,34651235,34651346,34651609,34650881,34651573,34650893,34650923,34651594,34651565,34651226,34651662,34651523,34651545,34651293,34651382,
ENSMUST00000101281.2#Gm10451	0	chr12	+	76444459	76451436	76448368,76448376,76448355,76448470,76450969,76449925,76448503,76450158,76450172,
ENSMUST00000022135.13#Ak6	0	chr13	+	100650878	100666459	100665949,
ENSMUST00000067443.7#Slfn5	0	chr11	+	82952001	82963041	82961271,82960071,82961003,
ENSMUST00000063470.9#Ptprr	0	chr10	+	116018112	116275032	116274762,116274139,116274777,116273914,116273801,
ENSMUST00000172694.6#Mecom	0	chr3	-	29951195	30013256	29980417,
ENSMUST00000033173.12#Polr3e	0	chr7	+	120917643	120947532	120945476,120945517,120946012,120944647,
ENSMUST00000019379.7#Rps6kl1	0	chr12	-	85135495	85151364	85136141,85135964,85136128,
ENSMUST00000022696.6#Xpo7	0	chr14	-	70654145	70766728	70665991,70666015,
ENSMUST00000006973.10#Kat2a	0	chr11	-	100704645	100712565	100704891,100705164,100705121,100704994,100704920,100704882,100705137,
ENSMUST00000096129.7#Il1rap	0	chr16	+	26581603	26725364	26701121,26701268,
ENSMUST00000036561.6#Wdr48	0	chr9	+	119894794	119926679	119925789,119925068,119925045,119924949,119924898,119925589,119925577,119925059,119925817,119925840,119924727,119924921,
ENSMUST00000067744.7#Cggbp1	0	chr16	+	64851895	64859607	64855567,64855577,64855767,64856579,64855750,64856497,64855888,64855620,64855554,64856463,64855863,64855590,
ENSMUST00000198865.3#Pth1r	0	chr9	-	110721984	110747222	110722164,110722214,110722255,110722235,
ENSMUST00000019506.7#D8Ertd738e	0	chr8	-	84246136	84249861	84246543,84246472,84246513,
ENSMUST00000035430.3#Dars2	0	chr1	-	161040500	161070758	161041663,161041692,161041572,161070356,161041595,161070262,
ENSMUST00000179363.1#Fam181a	0	chr12	+	103314858	103317165	103316827,
ENSMUST00000098651.4#Pias1	0	chr9	-	62879976	62980979	62951881,62881973,62881765,62952140,62881927,
ENSMUST00000034164.4#Ist1	0	chr8	-	109671221	109693394	109672073,109671606,109671937,109672467,109672504,109672541,109672106,109672403,109672259,109672245,109672498,109671623,109672439,109672255,
ENSMUST00000119567.6#Rufy2	0	chr10	+	62980141	63014055	63012011,
ENSMUST00000019749.3#Hoxd8	0	chr2	+	74704804	74708033	74706838,
ENSMUST00000041984.12#Akap7	0	chr10	-	25170021	25299264	25170324,25171008,25170760,25170839,25171004,25170771,25170312,25170293,
ENSMUST00000095063.9#Inip	0	chr4	-	59769536	59783966	59772135,59772076,59772295,59772082,59772099,59772340,59772156,59772347,59772272,59772291,59772282,59772123,
ENSMUST00000032386.9#Bhlhe41	0	chr6	-	145858142	145865658	145863452,
ENSMUST00000021271.12#Per1	0	chr11	+	69098847	69110060	69109279,
ENSMUST00000168276.6#Atp8b2	0	chr3	-	89940748	89963608	89941194,89940941,89940960,89940948,89940879,89941000,
ENSMUST00000120580.6#Prpf39	0	chr12	+	65036232	65063486	65061452,
ENSMUST00000168185.6#Tonsl	0	chr15	-	76626137	76640058	76633239,
ENSMUST00000092996.4#Sco1	0	chr11	+	67052569	67065672	67064132,67064126,67064248,67064103,
ENSMUST00000058496.7#Taok1	0	chr11	-	77529061	77607915	77537942,
ENSMUST00000043313.13#Nmnat2	0	chr1	+	152954897	153119361	153097954,
ENSMUST00000079692.5#Gpr182	0	chr10	-	127747175	127751832	127749879,127749737,
ENSMUST00000112550.6#Baz2b	0	chr2	-	59899262	60125797	59900614,59900673,59968985,59962114,59913750,59913770,59900586,59962132,59962142,59968721,59968784,
ENSMUST00000121212.7#Clk2	0	chr3	+	89164694	89177021	89176739,
ENSMUST00000054274.6#Lhfpl2	0	chr13	+	94057695	94195509	94192234,94192272,94194454,94192147,94192579,94174377,94194227,94194341,94194353,94194117,94193750,94194149,94194203,94193958,94194178,94194088,94195254,94192311,94194250,94194093,94195101,
ENSMUST00000000514.9#Serpinb8	0	chr1	+	107589905	107609009	107607381,107607402,107607507,
ENSMUST00000121693.6#Rab27b	0	chr18	-	69979030	70141705	69985310,69985024,
ENSMUST00000023762.11#Cers5	0	chr15	-	99735491	99772701	99736284,99736226,99736217,99735914,99735936,99735874,
ENSMUST00000065906.7#Ggcx	0	chr6	+	72414207	72430812	72430222,72430250,
ENSMUST00000025241.6#Ercc3	0	chr18	+	32240199	32270251	32269980,
ENSMUST00000078272.11#Cacna2d1	0	chr5	+	15934687	16374604	16370771,16370855,16371354,16370794,
ENSMUST00000002397.5#Gmpr2	0	chr14	+	55672134	55678850	55678613,55678593,
ENSMUST00000116639.2#Prr16	0	chr18	+	51117797	51304741	51302894,51303544,51302711,51303383,51302792,51303105,51302958,51303058,51303030,51302988,51303193,51302982,51303637,51303878,51302708,51303019,51303157,51303633,
ENSMUST00000095147.7#Dhtkd1	0	chr2	-	5896014	5942892	5898619,5898586,5898609,5898606,5898573,
ENSMUST00000080348.10#Zfp551	0	chr7	-	12415052	12422851	12416718,12416729,12415655,12415506,
ENSMUST00000034533.5#Kcnj5	0	chr9	-	32314682	32344337	32317801,
ENSMUST00000159200.1#Prrt4	0	chr6	-	29169131	29179684	29170438,29169300,29177487,29169334,29177530,
ENSMUST00000096019.2#Gprin2	0	chr14	-	34194340	34201733	34195311,34194885,
ENSMUST00000048371.13#Tsc22d1	0	chr14	+	76415486	76507862	76506487,76506801,76440070,76417070,76418488,76506723,76416704,76507109,76507365,76417334,76506688,76506794,76507126,76418035,76506718,76507345,76417921,76418431,76418875,76417369,76507131,76506665,76416656,76506693,76417066,76416388,76507181,76416128,76416338,76417347,76416366,76416588,76507233,
ENSMUST00000165666.7#A730017C20Rik	0	chr18	+	59062181	59077062	59075713,
ENSMUST00000027286.6#Coa5	0	chr1	-	37416983	37430203	37419964,37419985,37420386,37420381,37420378,
ENSMUST00000112934.6#Rc3h2	0	chr2	-	37369968	37423003	37375280,37389682,37375277,37389668,
ENSMUST00000117638.1#Zfp534	0	chr4	-	147673401	147702653	147674018,
ENSMUST00000026016.11#Fundc1	0	chrX	-	17556463	17572425	17557932,
ENSMUST00000075845.9#Arhgap35	0	chr7	-	16493618	16615093	16497319,16562906,16561736,16497193,16562861,16565291,16562869,16497255,16563017,16564851,16562911,16562718,16562659,16563003,16497716,16497039,16564955,16564200,16564709,16562198,16561538,16561724,16564430,16564720,16497006,16564830,16497068,16563716,16562036,16565287,16562450,16564268,16564982,16562671,16564730,16563029,16497589,16564220,16563377,16497611,16563194,16564316,16496898,16497666,16497417,16562041,16562444,
ENSMUST00000005504.13#Fbxo11	0	chr17	-	87990758	88065391	87991938,87992007,87991832,87991956,87991820,87992090,87992000,87991921,
ENSMUST00000087374.8#Adam23	0	chr1	+	63445794	63596376	63592908,
ENSMUST00000029462.8#Tbx15	0	chr3	+	99253659	99354359	99352415,99352884,99353078,
ENSMUST00000143850.6#Derl2	0	chr11	-	71007341	71019403	71010234,71010225,71010300,71009997,71010277,71010285,
ENSMUST00000046515.13#Nceh1	0	chr3	+	27182864	27245058	27244680,27241486,27244460,27241756,27244752,27241455,27241645,27242020,27244623,27241273,27241998,27244744,27241351,27241975,27241372,27241883,27241366,27241906,27241893,27241396,27244430,27241450,27241776,27242004,27242008,
ENSMUST00000051484.4#Mageh1	0	chrX	-	153036065	153037675	153036789,153036756,
ENSMUST00000032770.2#Pgpep1l	0	chr7	-	68236507	68264333	68236648,
ENSMUST00000092404.11#Srsf2	0	chr11	-	116849800	116853194	116850060,
ENSMUST00000098937.8#Ecsit	0	chr9	-	22072145	22085527	22076420,
ENSMUST00000069837.3#Slit3	0	chr11	+	35121123	35708607	35708331,35708297,35708308,
ENSMUST00000027697.10#Cdk18	0	chr1	-	132112136	132139784	132114884,
ENSMUST00000047510.8#Usp5	0	chr6	-	124814918	124829584	124815531,124815495,124815510,124815415,124815527,124815391,124829460,124815382,
ENSMUST00000060798.5#Unc119b	0	chr5	-	115122449	115135075	115125423,115125444,115125441,115125414,115125472,115125462,
ENSMUST00000023873.10#Prmt5	0	chr14	-	54507086	54517625	54507638,54507393,54507447,
ENSMUST00000049822.9#Them4	0	chr3	+	94309988	94332640	94331895,94331911,94331811,94331840,94331733,94331863,94331922,
ENSMUST00000002350.9#Narfl	0	chr17	+	25773675	25783432	25782294,25782273,25782306,25782311,
ENSMUST00000069360.12#Gpc3	0	chrX	-	52272325	52614021	52428721,
ENSMUST00000050813.2#Mterf2	0	chr10	-	85119334	85128127	85119966,85120280,85120647,85119946,85119719,85119602,85120486,85119597,
ENSMUST00000092569.11#Ccdc43	0	chr11	-	102684585	102697882	102686376,102686336,102686361,102686253,102686247,102686380,
ENSMUST00000038107.7#Cited2	0	chr10	+	17723127	17725773	17724389,17724612,17724847,17725294,17724676,17724910,17724714,17724839,17724597,17725249,17724902,17725275,17724384,17724654,17724173,17724926,17724710,
ENSMUST00000111929.6#Osbpl6	0	chr2	+	76406437	76600747	76596302,76599993,76595982,
ENSMUST00000160726.3#Fbll1	0	chr11	-	35797281	35798984	35798125,35797562,35797762,
ENSMUST00000007207.13#Clcn2	0	chr16	-	20702863	20716217	20703201,20703194,
ENSMUST00000044051.4#Timm8b	0	chr9	+	50603800	50605420	50603902,50605123,50605116,50605131,
ENSMUST00000003219.12#Cnot11	0	chr1	+	39535701	39546973	39546543,39545138,39545117,39545129,
ENSMUST00000016383.8#Lonrf3	0	chrX	+	36328252	36362441	36361923,
ENSMUST00000065887.12#Kif1bp	0	chr10	-	62558369	62578557	62559427,62559397,62559418,62559549,62559385,
ENSMUST00000026209.4#Dnmbp	0	chr19	-	43847866	43912492	43889934,43848235,43849874,43850162,43850134,43901617,43848211,
ENSMUST00000003123.8#Fam32a	0	chr8	+	72219629	72223864	72222633,72222663,72222614,72222897,72222004,72223311,72222550,
ENSMUST00000070316.10#Gpr173	0	chrX	-	152343497	152368804	152346786,152346420,152346791,152346923,152347387,
ENSMUST00000081104.8#Timm17a	0	chr1	-	135295112	135313878	135301766,135301825,
ENSMUST00000109645.7#Vstm2a	0	chr11	+	16257623	16284286	16282009,16282754,16282195,16281929,16281713,16282318,16282402,16282243,16282228,16261058,
ENSMUST00000055131.11#Usp48	0	chr4	+	137594106	137658631	137656605,137656238,137656394,137657341,137656725,137657448,137656614,137656918,137657349,137656336,137657901,137656283,137656262,137657313,137656502,137656890,137657309,137656855,137657358,137656345,137657404,137657927,
ENSMUST00000055619.4#Hic1	0	chr11	-	75164464	75169619	75165586,
ENSMUST00000025075.1#Bambi	0	chr18	+	3507856	3516504	3512618,3512287,3512475,3512413,
ENSMUST00000050646.11#Ttc19	0	chr11	+	62281383	62316526	62314487,62314208,62314781,62314130,
ENSMUST00000169803.2#Rimbp3	0	chr16	+	17208034	17214021	17211087,
ENSMUST00000086075.11#Scarb1	0	chr5	-	125276986	125341194	125277686,125277683,125277675,125277664,125277668,
ENSMUST00000050595.11#Zfp454	0	chr11	-	50872619	50887543	50873460,50873081,50873487,
ENSMUST00000041815.13#Tsga10	0	chr1	-	37754675	37865179	37834235,
ENSMUST00000204978.1#Ndufa4	0	chr6	-	11900191	11907583	11907456,
ENSMUST00000005548.6#Hmox1	0	chr8	+	75093490	75100696	75100226,
ENSMUST00000055115.7#Vwce	0	chr19	+	10634132	10665310	10664633,10664669,
ENSMUST00000020653.5#Sar1b	0	chr11	+	51763586	51792025	51791513,51791489,
ENSMUST00000088516.8#Magi2	0	chr5	+	19226950	20703003	20465972,20702868,19227380,
ENSMUST00000051118.6#Tvp23a	0	chr16	-	10420456	10447462	10422732,10432413,10422537,10421052,10421686,10422546,10422633,
ENSMUST00000043624.8#Med13	0	chr11	-	86266932	86357702	86286585,86298967,86298406,86319761,86298625,86270817,86270791,86298394,86319787,86298636,86270853,86298651,86319779,86319671,86298646,86319828,
ENSMUST00000022496.7#Kpna3	0	chr14	-	61365085	61440047	61367458,61367122,61367429,61367099,61367118,61367057,61367092,
ENSMUST00000006380.4#Fam131c	0	chr4	+	141368119	141384275	141383847,141383836,
ENSMUST00000047273.1#Rpusd1	0	chr17	+	25727650	25731556	25731063,25730712,25730770,25730757,
ENSMUST00000111611.6#Klhl20	0	chr1	-	161088274	161131611	161109449,161109482,161088946,161088977,161090377,161109501,
ENSMUST00000159062.6#Fbxo41	0	chr6	-	85469473	85503094	85472881,85483955,
ENSMUST00000035427.9#Snapc4	0	chr2	-	26362673	26380753	26365191,26365269,26365286,26362824,26364706,26365218,26365182,
